Timestamp: 2024-05-08T17:10:44.546Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.546Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.546Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-08T17:10:44.546Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0904 milliseconds
Timestamp: 2024-05-08T17:10:44.546Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.546Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Info 	 message: Customer discount: 0.14500000000000002
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.211601 milliseconds
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0772 milliseconds
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Info 	 message: Customer discount: 0.16999999999999998
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.2475 milliseconds
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.112499 milliseconds
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0758 milliseconds
Timestamp: 2024-05-08T17:10:44.547Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Info 	 message: Customer discount: 0.15000000000000002
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0989 milliseconds
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.095199 milliseconds
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.150701 milliseconds
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Info 	 message: Customer discount: 0.21
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.176501 milliseconds
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.548Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Info 	 message: Customer discount: 0.09
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1553 milliseconds
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1136 milliseconds
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Info 	 message: Customer discount: 0.18
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.279399 milliseconds
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Info 	 message: Customer discount: 0.16
Timestamp: 2024-05-08T17:10:44.549Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.219199 milliseconds
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0858 milliseconds
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.074801 milliseconds
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.074999 milliseconds
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.079499 milliseconds
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Info 	 message: Customer discount: 0.15000000000000002
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1051 milliseconds
Timestamp: 2024-05-08T17:10:44.550Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1099 milliseconds
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Info 	 message: Customer discount: 0.08
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1682 milliseconds
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0931 milliseconds
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.071399 milliseconds
Timestamp: 2024-05-08T17:10:44.551Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.552Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.552Z	 LogLevel: Info 	 message: Customer discount: 0.155
Timestamp: 2024-05-08T17:10:44.552Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.473 milliseconds
Timestamp: 2024-05-08T17:10:44.552Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.552Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.552Z	 LogLevel: Info 	 message: Customer discount: 0.21
Timestamp: 2024-05-08T17:10:44.552Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.321801 milliseconds
Timestamp: 2024-05-08T17:10:44.552Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.553Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.553Z	 LogLevel: Info 	 message: Customer discount: 0.18
Timestamp: 2024-05-08T17:10:44.553Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.573201 milliseconds
Timestamp: 2024-05-08T17:10:44.553Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.553Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.553Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.553Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.226799 milliseconds
Timestamp: 2024-05-08T17:10:44.553Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.554Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.554Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.554Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.130699 milliseconds
Timestamp: 2024-05-08T17:10:44.554Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.554Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.554Z	 LogLevel: Info 	 message: Customer discount: 0.2
Timestamp: 2024-05-08T17:10:44.554Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.3996 milliseconds
Timestamp: 2024-05-08T17:10:44.554Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Info 	 message: Customer discount: 0.135
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.2734 milliseconds
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Info 	 message: Customer discount: 0.175
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.2955 milliseconds
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1239 milliseconds
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.555Z	 LogLevel: Info 	 message: Customer discount: 0.11
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1502 milliseconds
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.108901 milliseconds
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Info 	 message: Didn't qualify for discount
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0799 milliseconds
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.101701 milliseconds
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.119 milliseconds
Timestamp: 2024-05-08T17:10:44.556Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Info 	 message: Didn't qualify for discount
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.096 milliseconds
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Info 	 message: Customer discount: 0.060000000000000005
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.146801 milliseconds
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.239701 milliseconds
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.557Z	 LogLevel: Info 	 message: Customer discount: 0.060000000000000005
Timestamp: 2024-05-08T17:10:44.558Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.140299 milliseconds
Timestamp: 2024-05-08T17:10:44.558Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.558Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.558Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.558Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1368 milliseconds
Timestamp: 2024-05-08T17:10:44.558Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.558Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.558Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-08T17:10:44.562Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.135301 milliseconds
Timestamp: 2024-05-08T17:10:44.562Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.562Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.562Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-08T17:10:44.562Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1951 milliseconds
Timestamp: 2024-05-08T17:10:44.562Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.564Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.564Z	 LogLevel: Info 	 message: Customer discount: 0.11
Timestamp: 2024-05-08T17:10:44.564Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.163299 milliseconds
Timestamp: 2024-05-08T17:10:44.564Z	 LogLevel: Debug 	 message: Start processing
